Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QC,Crops,102,Iran (Islamic Republic of),5510,Production,242,"Groundnuts, with shell",2014,2014,tonnes,3748,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,225,"Hazelnuts, with shell",2014,2014,tonnes,21238,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,780,Jute,2014,2014,tonnes,,M,Data not available
QC,Crops,102,Iran (Islamic Republic of),5510,Production,592,Kiwi fruit,2014,2014,tonnes,43165,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,407,"Leeks, other alliaceous vegetables",2014,2014,tonnes,21694,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,497,Lemons and limes,2014,2014,tonnes,427715,,Official data
QC,Crops,102,Iran (Islamic Republic of),5510,Production,201,Lentils,2014,2014,tonnes,84948,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,372,Lettuce and chicory,2014,2014,tonnes,407616,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,333,Linseed,2014,2014,tonnes,837,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,56,Maize,2014,2014,tonnes,1936776,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,571,"Mangoes, mangosteens, guavas",2014,2014,tonnes,34694,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,568,"Melons, other (inc.cantaloupes)",2014,2014,tonnes,1476801,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,299,Melonseed,2014,2014,tonnes,193,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,79,Millet,2014,2014,tonnes,9191,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,449,Mushrooms and truffles,2014,2014,tonnes,80239,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,292,Mustard seed,2014,2014,tonnes,0,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,234,"Nuts, nes",2014,2014,tonnes,1404,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,339,Oilseeds nes,2014,2014,tonnes,153,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,260,Olives,2014,2014,tonnes,42098,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,403,"Onions, dry",2014,2014,tonnes,2109197,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,490,Oranges,2014,2014,tonnes,1542586,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,600,Papayas,2014,2014,tonnes,1500,F,FAO estimate
QC,Crops,102,Iran (Islamic Republic of),5510,Production,534,Peaches and nectarines,2014,2014,tonnes,575457,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,521,Pears,2014,2014,tonnes,118769,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,187,"Peas, dry",2014,2014,tonnes,200000,F,FAO estimate
QC,Crops,102,Iran (Islamic Republic of),5510,Production,417,"Peas, green",2014,2014,tonnes,25791,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,587,Persimmons,2014,2014,tonnes,2452,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,223,Pistachios,2014,2014,tonnes,415531,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,536,Plums and sloes,2014,2014,tonnes,328944,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,116,Potatoes,2014,2014,tonnes,4717266,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,211,"Pulses, nes",2014,2014,tonnes,51790,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,394,"Pumpkins, squash and gourds",2014,2014,tonnes,603629,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,523,Quinces,2014,2014,tonnes,82522,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,270,Rapeseed,2014,2014,tonnes,340000,*,Unofficial figure
QC,Crops,102,Iran (Islamic Republic of),5510,Production,27,"Rice, paddy",2014,2014,tonnes,2300000,*,Unofficial figure
QC,Crops,102,Iran (Islamic Republic of),5510,Production,71,Rye,2014,2014,tonnes,0,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,280,Safflower seed,2014,2014,tonnes,524,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,328,Seed cotton,2014,2014,tonnes,185000,F,FAO estimate
QC,Crops,102,Iran (Islamic Republic of),5510,Production,289,Sesame seed,2014,2014,tonnes,28000,*,Unofficial figure
QC,Crops,102,Iran (Islamic Republic of),5510,Production,236,Soybeans,2014,2014,tonnes,190000,*,Unofficial figure
QC,Crops,102,Iran (Islamic Republic of),5510,Production,723,"Spices, nes",2014,2014,tonnes,19376,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,373,Spinach,2014,2014,tonnes,84635,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,544,Strawberries,2014,2014,tonnes,40291,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,157,Sugar beet,2014,2014,tonnes,3725709,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,156,Sugar cane,2014,2014,tonnes,6919808,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,267,Sunflower seed,2014,2014,tonnes,78000,*,Unofficial figure
QC,Crops,102,Iran (Islamic Republic of),5510,Production,495,"Tangerines, mandarins, clementines, satsumas",2014,2014,tonnes,518725,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,667,Tea,2014,2014,tonnes,119388,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,826,"Tobacco, unmanufactured",2014,2014,tonnes,17749,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,388,Tomatoes,2014,2014,tonnes,5973275,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,463,"Vegetables, fresh nes",2014,2014,tonnes,3248804,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,420,"Vegetables, leguminous nes",2014,2014,tonnes,16408,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,222,"Walnuts, with shell",2014,2014,tonnes,445829,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,567,Watermelons,2014,2014,tonnes,3568134,Im,FAO data based on imputation methodology
QC,Crops,102,Iran (Islamic Republic of),5510,Production,15,Wheat,2014,2014,tonnes,10600000,*,Unofficial figure
QC,Crops,103,Iraq,5510,Production,221,"Almonds, with shell",2014,2014,tonnes,456,Im,FAO data based on imputation methodology
QC,Crops,103,Iraq,5510,Production,515,Apples,2014,2014,tonnes,63376,,Official data
QC,Crops,103,Iraq,5510,Production,526,Apricots,2014,2014,tonnes,26298,,Official data
QC,Crops,103,Iraq,5510,Production,44,Barley,2014,2014,tonnes,1277796,,Official data
QC,Crops,103,Iraq,5510,Production,176,"Beans, dry",2014,2014,tonnes,7223,,Official data
QC,Crops,103,Iraq,5510,Production,414,"Beans, green",2014,2014,tonnes,7223,,Official data
QC,Crops,103,Iraq,5510,Production,181,"Broad beans, horse beans, dry",2014,2014,tonnes,4605,,Official data
QC,Crops,103,Iraq,5510,Production,358,Cabbages and other brassicas,2014,2014,tonnes,19165,,Official data
QC,Crops,103,Iraq,5510,Production,426,Carrots and turnips,2014,2014,tonnes,39208,,Official data
QC,Crops,103,Iraq,5510,Production,393,Cauliflowers and broccoli,2014,2014,tonnes,31187,,Official data
QC,Crops,103,Iraq,5510,Production,191,Chick peas,2014,2014,tonnes,827,Im,FAO data based on imputation methodology
QC,Crops,103,Iraq,5510,Production,401,"Chillies and peppers, green",2014,2014,tonnes,86086,,Official data
QC,Crops,103,Iraq,5510,Production,767,Cotton lint,2014,2014,tonnes,13200,F,FAO estimate
QC,Crops,103,Iraq,5510,Production,329,Cottonseed,2014,2014,tonnes,24700,F,FAO estimate
QC,Crops,103,Iraq,5510,Production,195,"Cow peas, dry",2014,2014,tonnes,1191,,Official data
QC,Crops,103,Iraq,5510,Production,397,Cucumbers and gherkins,2014,2014,tonnes,273005,,Official data
QC,Crops,103,Iraq,5510,Production,577,Dates,2014,2014,tonnes,662447,,Official data
QC,Crops,103,Iraq,5510,Production,399,Eggplants (aubergines),2014,2014,tonnes,434322,,Official data
QC,Crops,103,Iraq,5510,Production,569,Figs,2014,2014,tonnes,9457,,Official data
QC,Crops,103,Iraq,5510,Production,619,"Fruit, fresh nes",2014,2014,tonnes,66088,Im,FAO data based on imputation methodology
QC,Crops,103,Iraq,5510,Production,406,Garlic,2014,2014,tonnes,6872,,Official data
QC,Crops,103,Iraq,5510,Production,507,Grapefruit (inc. pomelos),2014,2014,tonnes,217,Im,FAO data based on imputation methodology
QC,Crops,103,Iraq,5510,Production,560,Grapes,2014,2014,tonnes,251788,,Official data
QC,Crops,103,Iraq,5510,Production,242,"Groundnuts, with shell",2014,2014,tonnes,5477,Im,FAO data based on imputation methodology
QC,Crops,103,Iraq,5510,Production,497,Lemons and limes,2014,2014,tonnes,7577,,Official data
QC,Crops,103,Iraq,5510,Production,201,Lentils,2014,2014,tonnes,866,Im,FAO data based on imputation methodology
QC,Crops,103,Iraq,5510,Production,372,Lettuce and chicory,2014,2014,tonnes,138337,,Official data
QC,Crops,103,Iraq,5510,Production,333,Linseed,2014,2014,tonnes,141,Im,FAO data based on imputation methodology
QC,Crops,103,Iraq,5510,Production,56,Maize,2014,2014,tonnes,289288,,Official data
QC,Crops,103,Iraq,5510,Production,568,"Melons, other (inc.cantaloupes)",2014,2014,tonnes,151753,,Official data
QC,Crops,103,Iraq,5510,Production,79,Millet,2014,2014,tonnes,3259,,Official data
QC,Crops,103,Iraq,5510,Production,234,"Nuts, nes",2014,2014,tonnes,1395,Im,FAO data based on imputation methodology
QC,Crops,103,Iraq,5510,Production,75,Oats,2014,2014,tonnes,624,,Official data
QC,Crops,103,Iraq,5510,Production,430,Okra,2014,2014,tonnes,123583,,Official data
QC,Crops,103,Iraq,5510,Production,260,Olives,2014,2014,tonnes,24768,,Official data
QC,Crops,103,Iraq,5510,Production,403,"Onions, dry",2014,2014,tonnes,75085,,Official data
QC,Crops,103,Iraq,5510,Production,402,"Onions, shallots, green",2014,2014,tonnes,207422,,Official data
QC,Crops,103,Iraq,5510,Production,490,Oranges,2014,2014,tonnes,115562,,Official data
QC,Crops,103,Iraq,5510,Production,534,Peaches and nectarines,2014,2014,tonnes,2391,,Official data
QC,Crops,103,Iraq,5510,Production,521,Pears,2014,2014,tonnes,13686,,Official data
QC,Crops,103,Iraq,5510,Production,536,Plums and sloes,2014,2014,tonnes,11408,,Official data
QC,Crops,103,Iraq,5510,Production,116,Potatoes,2014,2014,tonnes,402302,,Official data
QC,Crops,103,Iraq,5510,Production,394,"Pumpkins, squash and gourds",2014,2014,tonnes,137123,,Official data
QC,Crops,103,Iraq,5510,Production,523,Quinces,2014,2014,tonnes,1773,Im,FAO data based on imputation methodology
QC,Crops,103,Iraq,5510,Production,27,"Rice, paddy",2014,2014,tonnes,403028,,Official data
QC,Crops,103,Iraq,5510,Production,328,Seed cotton,2014,2014,tonnes,38000,F,FAO estimate
QC,Crops,103,Iraq,5510,Production,289,Sesame seed,2014,2014,tonnes,7398,,Official data
QC,Crops,103,Iraq,5510,Production,83,Sorghum,2014,2014,tonnes,195645,,Official data
QC,Crops,103,Iraq,5510,Production,236,Soybeans,2014,2014,tonnes,18,Im,FAO data based on imputation methodology
QC,Crops,103,Iraq,5510,Production,373,Spinach,2014,2014,tonnes,10846,,Official data
QC,Crops,103,Iraq,5510,Production,423,String beans,2014,2014,tonnes,73085,,Official data
QC,Crops,103,Iraq,5510,Production,157,Sugar beet,2014,2014,tonnes,7944,Im,FAO data based on imputation methodology
QC,Crops,103,Iraq,5510,Production,156,Sugar cane,2014,2014,tonnes,8732,,Official data
QC,Crops,103,Iraq,5510,Production,267,Sunflower seed,2014,2014,tonnes,1822,,Official data
QC,Crops,103,Iraq,5510,Production,495,"Tangerines, mandarins, clementines, satsumas",2014,2014,tonnes,4670,,Official data
QC,Crops,103,Iraq,5510,Production,826,"Tobacco, unmanufactured",2014,2014,tonnes,2301,Im,FAO data based on imputation methodology
QC,Crops,103,Iraq,5510,Production,388,Tomatoes,2014,2014,tonnes,770564,,Official data
QC,Crops,103,Iraq,5510,Production,463,"Vegetables, fresh nes",2014,2014,tonnes,83280,Im,FAO data based on imputation methodology
QC,Crops,103,Iraq,5510,Production,420,"Vegetables, leguminous nes",2014,2014,tonnes,108194,,Official data
QC,Crops,103,Iraq,5510,Production,205,Vetches,2014,2014,tonnes,859,Im,FAO data based on imputation methodology
QC,Crops,103,Iraq,5510,Production,222,"Walnuts, with shell",2014,2014,tonnes,1587,Im,FAO data based on imputation methodology
QC,Crops,103,Iraq,5510,Production,567,Watermelons,2014,2014,tonnes,300309,,Official data
QC,Crops,103,Iraq,5510,Production,15,Wheat,2014,2014,tonnes,5055111,,Official data
QC,Crops,104,Ireland,5510,Production,515,Apples,2014,2014,tonnes,47201,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,44,Barley,2014,2014,tonnes,1731000,,Official data
QC,Crops,104,Ireland,5510,Production,176,"Beans, dry",2014,2014,tonnes,17600,,Official data
QC,Crops,104,Ireland,5510,Production,414,"Beans, green",2014,2014,tonnes,1683,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,558,Berries nes,2014,2014,tonnes,162,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,89,Buckwheat,2014,2014,tonnes,,M,Data not available
QC,Crops,104,Ireland,5510,Production,358,Cabbages and other brassicas,2014,2014,tonnes,22100,,Official data
QC,Crops,104,Ireland,5510,Production,426,Carrots and turnips,2014,2014,tonnes,59700,,Official data
QC,Crops,104,Ireland,5510,Production,393,Cauliflowers and broccoli,2014,2014,tonnes,12100,,Official data
QC,Crops,104,Ireland,5510,Production,108,"Cereals, nes",2014,2014,tonnes,1357,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,401,"Chillies and peppers, green",2014,2014,tonnes,409,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,397,Cucumbers and gherkins,2014,2014,tonnes,4300,,Official data
QC,Crops,104,Ireland,5510,Production,550,Currants,2014,2014,tonnes,125,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,619,"Fruit, fresh nes",2014,2014,tonnes,8819,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,507,Grapefruit (inc. pomelos),2014,2014,tonnes,,M,Data not available
QC,Crops,104,Ireland,5510,Production,677,Hops,2014,2014,tonnes,44,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,407,"Leeks, other alliaceous vegetables",2014,2014,tonnes,1700,,Official data
QC,Crops,104,Ireland,5510,Production,372,Lettuce and chicory,2014,2014,tonnes,7900,,Official data
QC,Crops,104,Ireland,5510,Production,449,Mushrooms and truffles,2014,2014,tonnes,69600,,Official data
QC,Crops,104,Ireland,5510,Production,75,Oats,2014,2014,tonnes,150000,,Official data
QC,Crops,104,Ireland,5510,Production,403,"Onions, dry",2014,2014,tonnes,5100,,Official data
QC,Crops,104,Ireland,5510,Production,521,Pears,2014,2014,tonnes,,M,Data not available
QC,Crops,104,Ireland,5510,Production,187,"Peas, dry",2014,2014,tonnes,3000,,Official data
QC,Crops,104,Ireland,5510,Production,417,"Peas, green",2014,2014,tonnes,1519,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,116,Potatoes,2014,2014,tonnes,383000,,Official data
QC,Crops,104,Ireland,5510,Production,270,Rapeseed,2014,2014,tonnes,34000,,Official data
QC,Crops,104,Ireland,5510,Production,547,Raspberries,2014,2014,tonnes,29,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,71,Rye,2014,2014,tonnes,600,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,544,Strawberries,2014,2014,tonnes,6800,,Official data
QC,Crops,104,Ireland,5510,Production,157,Sugar beet,2014,2014,tonnes,,M,Data not available
QC,Crops,104,Ireland,5510,Production,388,Tomatoes,2014,2014,tonnes,4200,,Official data
QC,Crops,104,Ireland,5510,Production,463,"Vegetables, fresh nes",2014,2014,tonnes,40690,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,420,"Vegetables, leguminous nes",2014,2014,tonnes,1,Im,FAO data based on imputation methodology
QC,Crops,104,Ireland,5510,Production,15,Wheat,2014,2014,tonnes,717000,,Official data
QC,Crops,105,Israel,5510,Production,221,"Almonds, with shell",2014,2014,tonnes,6700,,Official data
QC,Crops,105,Israel,5510,Production,515,Apples,2014,2014,tonnes,77813,,Official data
QC,Crops,105,Israel,5510,Production,526,Apricots,2014,2014,tonnes,7000,,Official data
QC,Crops,105,Israel,5510,Production,366,Artichokes,2014,2014,tonnes,2312,,Official data
QC,Crops,105,Israel,5510,Production,367,Asparagus,2014,2014,tonnes,78,,Official data
