Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","9","Argentina","5510","Production","181","Broad beans, horse beans, dry","2017","2017","tonnes","16506","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","101","Canary seed","2017","2017","tonnes","44354","","Official data"
"QC","Crops","9","Argentina","5510","Production","426","Carrots and turnips","2017","2017","tonnes","288103","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","125","Cassava","2017","2017","tonnes","193048","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","265","Castor oil seed","2017","2017","tonnes","","M","Data not available"
"QC","Crops","9","Argentina","5510","Production","108","Cereals, nes","2017","2017","tonnes","16320","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","531","Cherries","2017","2017","tonnes","7105","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","191","Chick peas","2017","2017","tonnes","74001","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","689","Chillies and peppers, dry","2017","2017","tonnes","3184","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","401","Chillies and peppers, green","2017","2017","tonnes","149412","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","821","Fibre crops nes","2017","2017","tonnes","1583","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","569","Figs","2017","2017","tonnes","870","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","773","Flax fibre and tow","2017","2017","tonnes","2609","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","406","Garlic","2017","2017","tonnes","147437","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","507","Grapefruit (inc. pomelos)","2017","2017","tonnes","112000","","Official data"
"QC","Crops","9","Argentina","5510","Production","560","Grapes","2017","2017","tonnes","1965206","","Official data"
"QC","Crops","9","Argentina","5510","Production","242","Groundnuts, with shell","2017","2017","tonnes","1031082","","Official data"
"QC","Crops","9","Argentina","5510","Production","677","Hops","2017","2017","tonnes","472","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","497","Lemons and limes","2017","2017","tonnes","1676000","","Official data"
"QC","Crops","9","Argentina","5510","Production","201","Lentils","2017","2017","tonnes","2365","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","333","Linseed","2017","2017","tonnes","13575","","Official data"
"QC","Crops","9","Argentina","5510","Production","210","Lupins","2017","2017","tonnes","169","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","56","Maize","2017","2017","tonnes","49475895","","Official data"
"QC","Crops","9","Argentina","5510","Production","571","Mangoes, mangosteens, guavas","2017","2017","tonnes","2168","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","671","Maté","2017","2017","tonnes","290950","","Official data"
"QC","Crops","9","Argentina","5510","Production","568","Melons, other (inc.cantaloupes)","2017","2017","tonnes","82495","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","79","Millet","2017","2017","tonnes","5328","","Official data"
"QC","Crops","9","Argentina","5510","Production","75","Oats","2017","2017","tonnes","784981","","Official data"
"QC","Crops","9","Argentina","5510","Production","339","Oilseeds nes","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","260","Olives","2017","2017","tonnes","176404","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","403","Onions, dry","2017","2017","tonnes","680703","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","490","Oranges","2017","2017","tonnes","1025000","","Official data"
"QC","Crops","9","Argentina","5510","Production","600","Papayas","2017","2017","tonnes","2140","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","534","Peaches and nectarines","2017","2017","tonnes","89705","","Official data"
"QC","Crops","9","Argentina","5510","Production","521","Pears","2017","2017","tonnes","930340","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","187","Peas, dry","2017","2017","tonnes","58497","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","417","Peas, green","2017","2017","tonnes","28271","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","748","Peppermint","2017","2017","tonnes","7060","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","574","Pineapples","2017","2017","tonnes","3163","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","536","Plums and sloes","2017","2017","tonnes","39110","","Official data"
"QC","Crops","9","Argentina","5510","Production","116","Potatoes","2017","2017","tonnes","2454001","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","394","Pumpkins, squash and gourds","2017","2017","tonnes","266878","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","523","Quinces","2017","2017","tonnes","27400","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","270","Rapeseed","2017","2017","tonnes","49840","","Official data"
"QC","Crops","9","Argentina","5510","Production","27","Rice, paddy","2017","2017","tonnes","1328340","","Official data"
"QC","Crops","9","Argentina","5510","Production","71","Rye","2017","2017","tonnes","78810","","Official data"
"QC","Crops","9","Argentina","5510","Production","280","Safflower seed","2017","2017","tonnes","17584","","Official data"
"QC","Crops","9","Argentina","5510","Production","328","Seed cotton","2017","2017","tonnes","616160","","Official data"
"QC","Crops","9","Argentina","5510","Production","83","Sorghum","2017","2017","tonnes","2526931","","Official data"
"QC","Crops","9","Argentina","5510","Production","236","Soybeans","2017","2017","tonnes","54971626","","Official data"
"QC","Crops","9","Argentina","5510","Production","723","Spices, nes","2017","2017","tonnes","1496","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","544","Strawberries","2017","2017","tonnes","13085","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","423","String beans","2017","2017","tonnes","48654","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","156","Sugar cane","2017","2017","tonnes","19164718","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","267","Sunflower seed","2017","2017","tonnes","3546707","","Official data"
"QC","Crops","9","Argentina","5510","Production","122","Sweet potatoes","2017","2017","tonnes","342828","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","495","Tangerines, mandarins, clementines, satsumas","2017","2017","tonnes","459000","","Official data"
"QC","Crops","9","Argentina","5510","Production","667","Tea","2017","2017","tonnes","80608","","Official data"
"QC","Crops","9","Argentina","5510","Production","826","Tobacco, unmanufactured","2017","2017","tonnes","117154","","Official data"
"QC","Crops","9","Argentina","5510","Production","388","Tomatoes","2017","2017","tonnes","660753","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","275","Tung nuts","2017","2017","tonnes","5614","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","463","Vegetables, fresh nes","2017","2017","tonnes","768604","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","222","Walnuts, with shell","2017","2017","tonnes","12050","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","567","Watermelons","2017","2017","tonnes","126379","Im","FAO data based on imputation methodology"
"QC","Crops","9","Argentina","5510","Production","15","Wheat","2017","2017","tonnes","18395106","","Official data"
"QC","Crops","1","Armenia","5510","Production","515","Apples","2017","2017","tonnes","116051","","Official data"
"QC","Crops","1","Armenia","5510","Production","526","Apricots","2017","2017","tonnes","87320","","Official data"
"QC","Crops","1","Armenia","5510","Production","44","Barley","2017","2017","tonnes","92930","","Official data"
"QC","Crops","1","Armenia","5510","Production","176","Beans, dry","2017","2017","tonnes","3672","","Official data"
"QC","Crops","1","Armenia","5510","Production","558","Berries nes","2017","2017","tonnes","16322","","Official data"
"QC","Crops","1","Armenia","5510","Production","358","Cabbages and other brassicas","2017","2017","tonnes","117085","","Official data"
"QC","Crops","1","Armenia","5510","Production","426","Carrots and turnips","2017","2017","tonnes","18848","","Official data"
"QC","Crops","1","Armenia","5510","Production","393","Cauliflowers and broccoli","2017","2017","tonnes","16780","","Official data"
"QC","Crops","1","Armenia","5510","Production","108","Cereals, nes","2017","2017","tonnes","12076","","Official data"
"QC","Crops","1","Armenia","5510","Production","531","Cherries","2017","2017","tonnes","8414","","Official data"
"QC","Crops","1","Armenia","5510","Production","530","Cherries, sour","2017","2017","tonnes","4127","","Official data"
"QC","Crops","1","Armenia","5510","Production","397","Cucumbers and gherkins","2017","2017","tonnes","74336","","Official data"
"QC","Crops","1","Armenia","5510","Production","569","Figs","2017","2017","tonnes","909","","Official data"
"QC","Crops","1","Armenia","5510","Production","619","Fruit, fresh nes","2017","2017","tonnes","1881","Im","FAO data based on imputation methodology"
"QC","Crops","1","Armenia","5510","Production","541","Fruit, stone nes","2017","2017","tonnes","142018","Im","FAO data based on imputation methodology"
"QC","Crops","1","Armenia","5510","Production","603","Fruit, tropical fresh nes","2017","2017","tonnes","3803","","Official data"
"QC","Crops","1","Armenia","5510","Production","406","Garlic","2017","2017","tonnes","12610","","Official data"
"QC","Crops","1","Armenia","5510","Production","560","Grapes","2017","2017","tonnes","209954","","Official data"
"QC","Crops","1","Armenia","5510","Production","225","Hazelnuts, with shell","2017","2017","tonnes","448","","Official data"
"QC","Crops","1","Armenia","5510","Production","201","Lentils","2017","2017","tonnes","96","","Official data"
"QC","Crops","1","Armenia","5510","Production","333","Linseed","2017","2017","tonnes","472","","Official data"
"QC","Crops","1","Armenia","5510","Production","56","Maize","2017","2017","tonnes","10413","","Official data"
"QC","Crops","1","Armenia","5510","Production","449","Mushrooms and truffles","2017","2017","tonnes","300","F","FAO estimate"
"QC","Crops","1","Armenia","5510","Production","75","Oats","2017","2017","tonnes","5854","","Official data"
